,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer,AvgMonthSpend,Age,CountryRegionName_Australia,CountryRegionName_Canada,CountryRegionName_France,CountryRegionName_Germany,CountryRegionName_United Kingdom,CountryRegionName_United States,Education_Bachelors,Education_Graduate Degree,Education_High School,Education_Partial College,Education_Partial High School,Occupation_Clerical,Occupation_Management,Occupation_Manual,Occupation_Professional,Occupation_Skilled Manual
14771,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.07870337790288531,0.0,0.03397829164700328,0.2142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14772,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.24172237860661502,1.0,0.4653138272770172,0.3571428571428571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14773,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.28999824067558055,1.0,0.4115148655025953,0.2571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
14774,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.006421534130893747,0.0,0.08541764983482736,0.3142857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
14775,1.0,1.0,1.0,0.2,0.0,1.0,0.3206456720619282,1.0,0.6120811703633788,0.5285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14776,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.23540640394088666,1.0,0.1708352996696556,0.44285714285714284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14777,1.0,1.0,0.0,0.2,0.0,0.0,0.013590781140042224,0.0,0.1576215195847097,0.09999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14778,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.765262139338494,0.0,0.13213780084945714,0.3142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
14779,0.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.2667047853624208,1.0,0.4464369985842378,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14780,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.003316326530612229,0.0,0.2859839546956109,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
14781,0.0,0.0,1.0,0.2,0.0,0.0,0.4984957776213934,1.0,0.6875884851344973,0.34285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
14782,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.09991203377902882,0.0,0.4025483718735252,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14783,1.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.22542223786066148,0.0,0.21378008494572898,0.3857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
14784,1.0,0.0,0.0,0.0,0.0,0.0,0.0809201266713582,1.0,0.3619631901840492,0.02857142857142858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14785,0.0,1.0,1.0,0.4,0.6666666666666666,0.6666666666666666,0.7169950738916256,1.0,0.22746578574799425,0.15714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14786,1.0,0.0,0.0,0.2,0.0,0.0,0.5089813511611542,1.0,0.6012269938650308,0.22857142857142854,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14787,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.25672941590429277,0.0,0.48796602170835257,0.4285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14788,1.0,1.0,1.0,0.4,0.0,0.3333333333333333,0.9340429275158338,0.0,0.48466257668711643,0.12857142857142856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14789,0.0,0.0,0.0,0.0,0.0,0.0,0.07234342012667136,0.0,0.4011326097215666,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14790,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.4734957776213934,1.0,0.6300141576215195,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14791,0.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.24853976073187892,1.0,0.2855120339782915,0.5142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14792,0.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.5230999296270232,1.0,0.3383671543180746,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14793,1.0,0.0,0.0,0.2,0.0,0.0,0.49165200562983813,1.0,0.3393109957527134,0.08571428571428569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14794,0.0,0.0,0.0,0.2,0.0,0.0,0.7419071076706545,1.0,0.532326569136385,0.11428571428571427,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14795,1.0,0.0,0.0,0.2,0.0,0.0,0.2796358198451795,1.0,0.2940066068900422,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
14796,0.0,0.0,1.0,0.4,0.0,0.0,0.31895672061928215,1.0,0.42095327984898523,0.34285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14797,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.27261611541168185,0.0,0.4799433695139217,0.18571428571428572,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14798,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.46352040816326534,1.0,0.46059462010382246,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14799,1.0,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,0.6811400422237861,0.0,0.44926852288815455,0.17142857142857137,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
14800,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.7690534834623505,0.0,0.18027371401604553,0.15714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
14801,1.0,0.0,0.0,0.4,0.0,0.0,0.502454257565095,1.0,0.4804152902312411,0.24285714285714288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
14802,1.0,0.0,0.0,0.4,0.0,0.0,0.48540640394088674,1.0,0.2973100519112788,0.17142857142857137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
14803,0.0,1.0,0.0,0.2,0.0,0.6666666666666666,0.011866643209007738,1.0,0.5398773006134969,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14804,0.0,0.0,0.0,0.0,0.0,0.0,0.28221323011963406,1.0,0.2128362435110902,0.22857142857142854,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14805,0.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.5089197748064743,0.0,0.36337895233600737,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
14806,1.0,0.0,0.0,0.2,0.0,0.0,0.3012403237156932,0.0,0.2666352052855121,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14807,0.0,1.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.31359078114004224,0.0,0.7697026899480885,0.24285714285714288,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14808,1.0,1.0,1.0,0.4,0.0,0.0,0.6952322308233638,1.0,0.23076923076923084,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14809,0.0,0.0,1.0,0.4,0.0,0.0,0.9326530612244898,1.0,0.20434167059933905,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14810,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.2536242083040112,1.0,0.585653610193487,0.5857142857142856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14811,1.0,0.0,1.0,0.2,0.0,0.0,0.7420654468684025,1.0,0.4558754129306273,0.2142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14812,1.0,0.0,0.0,0.2,0.0,0.0,0.08450035186488389,1.0,0.29447852760736204,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14813,0.0,1.0,1.0,0.4,0.0,0.0,0.6803923293455313,0.0,0.19773478055686633,0.29999999999999993,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14814,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.25277973258268827,1.0,0.38886267107125994,0.18571428571428572,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14815,0.0,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.06113652357494723,0.0,0.05710240679565848,0.17142857142857137,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14816,0.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6770144264602392,1.0,0.22133081642284091,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14817,0.0,1.0,1.0,0.2,0.6666666666666666,0.6666666666666666,0.3124912033779029,0.0,0.0957999056158565,0.44285714285714284,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14818,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.23728888106966925,0.0,0.2784332232184994,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
14819,0.0,1.0,1.0,0.2,0.0,0.6666666666666666,0.31884236453201975,1.0,0.39877300613496924,0.5428571428571428,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14820,1.0,1.0,1.0,0.4,0.6666666666666666,0.6666666666666666,0.6717188599577762,0.0,0.8386031146767339,0.6714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
14821,1.0,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,0.023539760731878967,1.0,0.3964134025483719,0.27142857142857135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14822,1.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.08802779732582686,1.0,0.25955639452571955,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14823,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.07054890921885995,1.0,0.34450212364322796,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14824,0.0,1.0,1.0,0.2,0.0,1.0,0.4968420126671358,0.0,0.3907503539405379,0.6714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14825,1.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.9367083040112597,1.0,0.2751297781972628,0.29999999999999993,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14826,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.5485749472202675,0.0,0.3709296838131193,0.24285714285714288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
14827,1.0,0.0,0.0,0.4,0.0,0.0,0.5207424349049965,0.0,0.3964134025483719,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14828,1.0,1.0,0.0,0.6000000000000001,0.0,0.0,0.4505014074595356,0.0,0.22274657857479951,0.01428571428571429,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
14829,1.0,0.0,1.0,0.4,0.3333333333333333,0.3333333333333333,0.46896551724137936,1.0,0.3411986786219914,0.8714285714285713,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14830,1.0,0.0,0.0,0.2,0.0,0.0,0.2884500351864884,1.0,0.4558754129306273,0.02857142857142858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14831,1.0,0.0,0.0,0.0,0.0,0.0,0.08292575650950032,1.0,0.5191127890514391,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14832,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.04485397607318789,1.0,0.5483718735252476,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14833,1.0,0.0,1.0,0.0,0.0,0.0,0.7276565798733287,0.0,0.3959414818310525,0.24285714285714288,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14834,1.0,1.0,1.0,0.2,0.0,1.0,0.26269352568613646,0.0,0.09768758848513448,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14835,0.0,1.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.31568437719915554,0.0,0.23124115148655022,0.15714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14836,0.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.7730735397607319,1.0,0.4436054742803206,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14837,1.0,1.0,1.0,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.6835942997888811,1.0,0.11420481359131696,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
14838,1.0,0.0,0.0,0.0,0.0,0.0,0.7449859254046446,0.0,0.27277017461066544,0.15714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
14839,1.0,1.0,1.0,0.4,0.0,0.0,0.9229943701618578,0.0,0.3355356300141574,0.15714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14840,1.0,1.0,0.0,0.2,0.3333333333333333,0.6666666666666666,0.020073891625615764,1.0,0.34450212364322796,0.15714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14841,1.0,1.0,1.0,0.2,0.3333333333333333,0.3333333333333333,0.05164496833216045,1.0,0.34261444077395,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
14842,1.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.5381861365235749,0.0,0.09863142991977325,0.12857142857142856,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
14843,0.0,0.0,0.0,0.0,0.0,0.0,0.09262843068261786,0.0,0.16894761680037762,0.042857142857142816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14844,1.0,1.0,0.0,0.2,0.0,0.0,0.47154292751583393,1.0,0.5073147711184522,0.09999999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14845,1.0,0.0,1.0,0.4,0.0,0.0,0.9046182266009851,1.0,0.23831996224634233,0.11428571428571427,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14846,1.0,0.0,0.0,0.0,0.0,0.0,0.2516625615763547,0.0,0.3142991977347802,0.042857142857142816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14847,0.0,0.0,0.0,0.2,0.0,0.0,0.24364004222378607,1.0,0.3100519112789053,0.042857142857142816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14848,1.0,0.0,0.0,0.2,0.0,0.0,0.06057353976073185,0.0,0.3643227937706466,0.22857142857142854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14849,1.0,1.0,1.0,0.2,0.0,0.3333333333333333,0.22485045742434903,0.0,0.5007078810759791,0.18571428571428572,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14850,1.0,0.0,0.0,0.4,0.0,0.0,0.6767329345531315,1.0,0.20858895705521485,0.15714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14851,1.0,1.0,1.0,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.44977128782547504,1.0,0.5903728173666822,0.3285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14852,1.0,1.0,1.0,0.4,0.0,0.6666666666666666,0.6876319493314567,0.0,0.18876828692779624,0.5428571428571428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14853,1.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.5220443349753695,1.0,0.4549315714959885,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14854,1.0,0.0,1.0,0.2,0.0,0.0,0.5439655172413793,1.0,0.4025483718735252,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14855,0.0,1.0,1.0,0.6000000000000001,0.0,0.6666666666666666,0.4791520056298382,1.0,0.2666352052855121,0.4285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14856,1.0,1.0,1.0,0.4,0.0,0.6666666666666666,0.24984166080225192,1.0,0.3157149598867388,0.4571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14857,0.0,0.0,1.0,0.4,0.0,0.0,0.9409042927515833,1.0,0.8957055214723924,0.3857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14858,0.0,1.0,0.0,0.2,0.0,0.0,0.2622448979591837,1.0,0.19867862199150554,0.042857142857142816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14859,1.0,0.0,1.0,0.4,0.0,0.0,0.9439919071076707,0.0,0.20198206701274213,0.24285714285714288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14860,0.0,0.0,0.0,0.0,0.0,0.0,0.2474401829697396,0.0,0.8022652194431337,0.01428571428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14861,0.0,1.0,1.0,0.4,0.0,0.6666666666666666,0.3153764954257565,0.0,0.5370457763095797,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
14862,1.0,0.0,1.0,0.4,0.0,0.0,0.2676108374384236,0.0,0.15148655025955637,0.4285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14863,0.0,1.0,1.0,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.6801988036593948,0.0,0.35488437942425666,0.4571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
14864,0.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.3218947923997185,0.0,0.16092496460594585,0.5571428571428572,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14865,1.0,0.0,1.0,0.2,0.0,0.3333333333333333,0.2246041520056298,0.0,0.3298725814063239,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14866,0.0,0.0,1.0,0.2,0.0,0.0,0.7546710063335679,1.0,0.3742331288343559,0.24285714285714288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
14867,0.0,1.0,1.0,0.4,0.0,0.6666666666666666,0.7070988740323716,1.0,0.5318546484190652,0.2142857142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
14868,1.0,0.0,0.0,0.2,0.0,0.0,0.059729064039408836,1.0,0.5993393109957523,0.17142857142857137,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14869,1.0,0.0,0.0,0.2,0.0,0.0,0.2590869106263195,1.0,0.28975932043416686,0.12857142857142856,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14870,0.0,1.0,0.0,0.2,0.0,0.0,0.23479064039408867,1.0,0.36101934874941,0.042857142857142816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14871,1.0,0.0,1.0,0.4,0.0,0.3333333333333333,0.2816062631949332,0.0,0.49362907031618697,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14872,0.0,0.0,0.0,0.2,0.0,0.0,0.29265482054890923,0.0,0.2784332232184994,0.09999999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
14873,0.0,0.0,1.0,0.4,0.0,0.0,0.3078026038001408,0.0,0.27984898537045755,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14874,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.4649102744546094,0.0,0.18924020764511562,0.4571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14875,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.5071692470091484,1.0,0.48088721094856046,0.24285714285714288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
14876,1.0,1.0,1.0,0.4,0.3333333333333333,0.6666666666666666,0.2558057705840957,1.0,0.3176026427560168,0.4714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14877,0.0,1.0,1.0,0.2,0.0,0.3333333333333333,0.24605031667839547,1.0,0.33270410571024067,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14878,1.0,1.0,1.0,0.2,0.3333333333333333,0.6666666666666666,0.06186664320900773,1.0,0.3478055686644641,0.4571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
